contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,volume,openInterest,impliedVolatility,currency,Expiry Date,days to expiry
SPXW230922C04600000,2023-08-30 19:59:55+00:00,4600,20.82,21.2,21.9,3.1900005,519,1498,0.1161358529,USD,2023-09-22,23
SPXW230922C04610000,2023-08-30 19:56:07+00:00,4610,17.33,18.3,19,0.8299999,51,402,0.1150067138,USD,2023-09-22,23
SPXW230922C04620000,2023-08-30 19:54:06+00:00,4620,14.5,15.6,16.3,1.1000004,151,451,0.1136715831,USD,2023-09-22,23
SPXW230922C04625000,2023-08-30 19:54:26+00:00,4625,13.3,14.4,15.2,1.2300005,174,384,0.1134503329,USD,2023-09-22,23
SPXW230922C04630000,2023-08-30 19:54:26+00:00,4630,12.3,13.2,13.9,1.0500002,495,623,0.1124280042,USD,2023-09-22,23
SPXW230922C04640000,2023-08-30 19:54:26+00:00,4640,10.4,11.3,11.9,0.14999962,106,461,0.1116727017,USD,2023-09-22,23
SPXW230922C04650000,2023-08-30 19:54:26+00:00,4650,8.8,9.5,10,0.5,367,1494,0.1104748988,USD,2023-09-22,23
SPXW230922C04675000,2023-08-30 19:54:30+00:00,4675,5.8,6.1,6.5,0.4000001,203,674,0.1088117074,USD,2023-09-22,23
SPXW230922C04680000,2023-08-30 19:54:27+00:00,4680,5.3,5.5,6,0.4000001,130,1021,0.1088117074,USD,2023-09-22,23
SPXW230922C04690000,2023-08-30 19:25:30+00:00,4690,4.9,4.6,5.1,0.7000003,58,181,0.108826966,USD,2023-09-22,23
SPXW230922C04700000,2023-08-30 20:00:10+00:00,4700,3.9,3.8,4.3,0.4000001,189,1208,0.1087430435,USD,2023-09-22,23
SPXW230922C04710000,2023-08-30 16:36:20+00:00,4710,3.8,3.2,3.6,0.5799999,91,144,0.1085904572,USD,2023-09-22,23
SPXW230922C04720000,2023-08-30 19:35:55+00:00,4720,2.93,2.7,3.1,0.16000009,339,55,0.1092008026,USD,2023-09-22,23
SPXW230922C04725000,2023-08-30 19:35:03+00:00,4725,2.68,2.45,2.85,0.18000007,335,97,0.1093076131,USD,2023-09-22,23
SPXW230922C04730000,2023-08-30 17:23:41+00:00,4730,2.6,2.25,2.6,0.29999995,74,81,0.1092618372,USD,2023-09-22,23
SPXW230922C04775000,2023-08-30 14:04:05+00:00,4775,1.5,1.15,1.35,0.44000006,133,118,0.1128018408,USD,2023-09-22,23
SPXW230922C04800000,2023-08-30 19:44:33+00:00,4800,0.95,0.8,01.05,0.61,63,319,0.1167996036,USD,2023-09-22,23
SPXW230925C04550000,2023-08-30 17:52:03+00:00,4550,42.29,43.1,44.1,4.4400024,455,1382,0.1220562038,USD,2023-09-25,26
SPXW230929C04000000,2023-08-30 15:43:44+00:00,4000,526.75,535,537.3,90.73001,1000,6688,0.3393162993,USD,2023-09-29,30
SPXW230929C04400000,2023-08-30 19:23:27+00:00,4400,155.91,157,158.8,10.710007,193,6443,0.1735121407,USD,2023-09-29,30
SPXW230929C04440000,2023-08-30 19:00:00+00:00,4440,124.85,124.3,125.8,11.849998,636,555,0.1595085271,USD,2023-09-29,30
SPXW230929C04450000,2023-08-30 20:14:17+00:00,4450,116.2,116.5,118,10.799995,67,9425,0.1563347307,USD,2023-09-29,30
SPXW230929C04455000,2023-08-30 20:10:04+00:00,4455,112.3,112.9,113.8,9.660004,220,144,0.1540459352,USD,2023-09-29,30
SPXW230929C04460000,2023-08-30 19:37:25+00:00,4460,108.08,109.1,110.2,9.080002,285,360,0.1528862788,USD,2023-09-29,30
SPXW230929C04465000,2023-08-30 20:04:51+00:00,4465,103.5,105.1,106.6,8.230003,112,220,0.1516465146,USD,2023-09-29,30
SPXW230929C04470000,2023-08-30 19:24:08+00:00,4470,100.77,101.6,102.7,8.57,1014,1185,0.1497391851,USD,2023-09-29,30
SPXW230929C04475000,2023-08-30 19:39:49+00:00,4475,95.8,97.8,99.2,6.0200043,163,1407,0.1485375674,USD,2023-09-29,30
SPXW230929C04480000,2023-08-30 17:26:48+00:00,4480,94.68,94.4,95.3,10.93,110,1499,0.1464738369,USD,2023-09-29,30
SPXW230929C04485000,2023-08-30 17:04:32+00:00,4485,93.4,90.6,92,11.470001,119,343,0.1454934695,USD,2023-09-29,30
SPXW230929C04490000,2023-08-30 19:22:54+00:00,4490,86.46,87.2,88.5,8.010002,106,1127,0.1440362697,USD,2023-09-29,30
SPXW230929C04495000,2023-08-30 17:26:37+00:00,4495,84.27,83.8,85.1,10.119995,116,571,0.142678251,USD,2023-09-29,30
SPXW230929C04500000,2023-08-30 20:10:32+00:00,4500,80.07,80.6,81.5,7.5699997,310,8619,0.1408472147,USD,2023-09-29,30
SPXW230929C04505000,2023-08-30 20:10:32+00:00,4505,76.79,77.1,78.4,8.160004,136,410,0.1398782912,USD,2023-09-29,30
SPXW230929C04510000,2023-08-30 19:38:14+00:00,4510,73.43,73.9,75.2,9.230003,134,723,0.1386194537,USD,2023-09-29,30
SPXW230929C04515000,2023-08-30 19:35:49+00:00,4515,69.83,70.7,72,10.130001,254,449,0.1372576204,USD,2023-09-29,30
SPXW230929C04520000,2023-08-30 19:35:52+00:00,4520,66.76,67.8,68.8,6.6600037,158,335,0.135796606,USD,2023-09-29,30
SPXW230929C04525000,2023-08-30 20:10:32+00:00,4525,64.29,64.8,65.6,6.9900017,1265,3306,0.1342249664,USD,2023-09-29,30
SPXW230929C04530000,2023-08-30 20:10:32+00:00,4530,61.36,61.8,62.6,7.0600014,730,402,0.1329241677,USD,2023-09-29,30
SPXW230929C04540000,2023-08-30 19:59:00+00:00,4540,54.1,56.1,57.1,5.699997,170,1157,0.1309405449,USD,2023-09-29,30
SPXW230929C04545000,2023-08-30 19:57:25+00:00,4545,52.4,53.3,54.2,5,1020,213,0.1294871598,USD,2023-09-29,30
SPXW230929C04550000,2023-08-30 19:56:24+00:00,4550,49.8,50.7,51.3,5.5,974,8702,0.1279078909,USD,2023-09-29,30
SPXW230929C04555000,2023-08-30 19:56:58+00:00,4555,45.4,48.1,49.1,3,137,2167,0.1275645716,USD,2023-09-29,30
SPXW230929C04560000,2023-08-30 19:56:58+00:00,4560,43,45.6,46.5,2.7000008,348,234,0.1263171781,USD,2023-09-29,30
SPXW230929C04565000,2023-08-30 19:56:10+00:00,4565,41.3,43.2,43.9,4.200001,241,210,0.1249362715,USD,2023-09-29,30
SPXW230929C04570000,2023-08-30 19:54:01+00:00,4570,38.6,40.7,41.7,2.5699997,197,1228,0.1242191156,USD,2023-09-29,30
SPXW230929C04575000,2023-08-30 19:59:50+00:00,4575,37.25,38.6,39.3,3.75,251,2736,0.1229679074,USD,2023-09-29,30
SPXW230929C04580000,2023-08-30 19:30:25+00:00,4580,36.1,36.3,37.3,4.199999,176,937,0.1223918938,USD,2023-09-29,30
SPXW230929C04585000,2023-08-30 19:59:50+00:00,4585,33.1,34.2,35.2,3.0999985,169,226,0.1214763757,USD,2023-09-29,30
SPXW230929C04590000,2023-08-30 19:34:51+00:00,4590,31.85,32.2,33.1,3.6499996,121,3079,0.1204197151,USD,2023-09-29,30
SPXW230929C04595000,2023-08-30 19:55:02+00:00,4595,28.79,30.3,31.2,2.290001,129,1318,0.1196453393,USD,2023-09-29,30
SPXW230929C04600000,2023-08-30 20:09:51+00:00,4600,28.4,28.5,29.2,3.369999,746,9712,0.1185047562,USD,2023-09-29,30
SPXW230929C04605000,2023-08-30 19:54:18+00:00,4605,25,26.7,27.6,1.7000008,119,281,0.118092773,USD,2023-09-29,30
SPXW230929C04610000,2023-08-30 19:54:18+00:00,4610,23.4,25,25.9,1.8999996,133,548,0.1173222119,USD,2023-09-29,30
SPXW230929C04615000,2023-08-30 19:54:18+00:00,4615,21.9,23.4,24.2,1.5,119,582,0.1163952497,USD,2023-09-29,30
SPXW230929C04620000,2023-08-30 19:54:07+00:00,4620,20.6,21.9,22.7,1.6000004,198,438,0.1157849043,USD,2023-09-29,30
SPXW230929C04625000,2023-08-30 20:02:53+00:00,4625,20.2,20.4,21.1,2.4000015,785,3480,0.1147778342,USD,2023-09-29,30
SPXW230929C04630000,2023-08-30 20:00:57+00:00,4630,18.62,19.1,19.8,2.0200005,301,1572,0.1143505924,USD,2023-09-29,30
SPXW230929C04635000,2023-08-30 19:54:01+00:00,4635,16.8,17.7,18.4,1.3999996,132,682,0.1135189967,USD,2023-09-29,30
SPXW230929C04640000,2023-08-30 19:54:02+00:00,4640,15.6,16.5,17.2,1.2000008,67,685,0.113045979,USD,2023-09-29,30
SPXW230929C04645000,2023-08-30 19:54:26+00:00,4645,14.4,15.4,15.9,1,56,145,0.1121495341,USD,2023-09-29,30
SPXW230929C04650000,2023-08-30 19:54:01+00:00,4650,13.5,14.3,14.8,0.77000046,745,14029,0.1116345551,USD,2023-09-29,30
SPXW230929C04655000,2023-08-30 19:54:26+00:00,4655,12.4,13.2,13.8,1.0999994,116,2910,0.1112530892,USD,2023-09-29,30
SPXW230929C04660000,2023-08-30 19:59:25+00:00,4660,12,12.3,12.8,1.3000002,206,868,0.1107190369,USD,2023-09-29,30
SPXW230929C04665000,2023-08-30 20:11:44+00:00,4665,11.4,11.4,11.9,1.2999992,513,40586,0.110337571,USD,2023-09-29,30
SPXW230929C04670000,2023-08-30 19:54:27+00:00,4670,10,10.5,11.1,0.8000002,105,9777,0.1101239501,USD,2023-09-29,30
SPXW230929C04675000,2023-08-30 20:04:52+00:00,4675,9.54,9.7,10.3,01.04,232,9824,0.1097653722,USD,2023-09-29,30
SPXW230929C04680000,2023-08-30 19:54:18+00:00,4680,8.5,9,9.5,1.3299999,158,283,0.1092542078,USD,2023-09-29,30
SPXW230929C04685000,2023-08-30 19:21:19+00:00,4685,8.66,8.3,8.9,1.29,317,258,0.1093076131,USD,2023-09-29,30
SPXW230929C04695000,2023-08-30 19:54:27+00:00,4695,6.8,7.1,7.5,0.5800004,72,110,0.1082318792,USD,2023-09-29,30
SPXW230929C04700000,2023-08-30 20:04:52+00:00,4700,6.54,6.5,7,0.40999985,1767,6628,0.1082623965,USD,2023-09-29,30
SPXW230929C04710000,2023-08-30 20:04:40+00:00,4710,5.6,5.6,6,0.5,104,666,0.1079419651,USD,2023-09-29,30
SPXW230929C04720000,2023-08-30 19:39:10+00:00,4720,5,4.8,5.1,0.5999999,51,1412,0.1075223526,USD,2023-09-29,30
SPXW230929C04725000,2023-08-30 19:55:52+00:00,4725,4.38,4.4,4.8,0.36000013,61,2751,0.1078809306,USD,2023-09-29,30
SPXW230929C04730000,2023-08-30 19:06:35+00:00,4730,4.62,4.1,4.4,0.88999987,59,101,0.1075833871,USD,2023-09-29,30
SPXW230929C04740000,2023-08-30 14:25:14+00:00,4740,3.3,3.5,3.8,0.5,59,226,0.1077512321,USD,2023-09-29,30
SPXW230929C04750000,2023-08-30 18:44:28+00:00,4750,3.34,3,3.3,0.26999998,297,6287,0.1080869221,USD,2023-09-29,30
SPXW230929C04755000,2023-08-30 14:59:09+00:00,4755,3,2.8,3.1,0.4000001,90,236,0.1084531294,USD,2023-09-29,30
SPXW230929C04765000,2023-08-30 18:55:52+00:00,4765,2.7,2.35,2.7,0.70000005,172,138,0.1088956299,USD,2023-09-29,30
SPXW230929C04770000,2023-08-30 18:26:19+00:00,4770,2.35,2.2,2.5,0.19999981,62,615,0.1089719231,USD,2023-09-29,30
SPXW230929C04780000,2023-08-30 14:36:45+00:00,4780,1.87,1.9,2.2,-0.08000004,54,351,0.1096738203,USD,2023-09-29,30
SPXW230929C04800000,2023-08-30 20:01:56+00:00,4800,1.55,1.5,1.7,0.049999952,100,4594,0.1110470976,USD,2023-09-29,30
SPXW230929C04875000,2023-08-30 19:54:00+00:00,4875,0.75,0.6,0.8,0.35,822,356,0.1196987445,USD,2023-09-29,30
SPXW230929C04880000,2023-08-30 17:52:14+00:00,4880,0.71,0.6,0.75,0.20999998,74,317,0.1200039172,USD,2023-09-29,30
SPXW230929C04900000,2023-08-30 19:51:00+00:00,4900,0.6,0.45,0.65,0.100000024,62,3156,0.1230556445,USD,2023-09-29,30
SPXW230929C04930000,2023-08-30 19:43:13+00:00,4930,0.45,0.35,0.5,0.24999999,65,189,0.1267177173,USD,2023-09-29,30
SPXW230929C05000000,2023-08-30 15:44:05+00:00,5000,0.28,0.2,0.35,0.030000001,1019,8575,0.1384363501,USD,2023-09-29,30
SPXW230929C05100000,2023-08-30 17:23:21+00:00,5100,0.15,0.1,0.25,0.050000004,147,184,0.1562584375,USD,2023-09-29,30
SPXW230929C05700000,2023-08-30 14:09:08+00:00,5700,0.05,0,0.1,0,140,427,0.2578199219,USD,2023-09-29,30
SPXW231002C04000000,2023-08-30 17:37:39+00:00,4000,536.04,533.9,538.9,48.179993,90,501,0.3304510315,USD,2023-10-02,33
SPXW231002C05000000,2023-08-30 17:37:39+00:00,5000,0.3,0.2,0.35,-0.049999982,90,503,0.1322108264,USD,2023-10-02,33
SPXW231006C04480000,2023-08-30 19:29:26+00:00,4480,103.17,104.4,106,9.949997,124,273,0.1510476131,USD,2023-10-06,37
SPXW231006C04500000,2023-08-30 17:03:40+00:00,4500,92.93,90.6,92.2,11.340004,129,300,0.1457070904,USD,2023-10-06,37
SPXW231006C04540000,2023-08-30 19:41:01+00:00,4540,64.45,65.8,66.9,7.749996,66,737,0.1352358511,USD,2023-10-06,37
SPXW231006C04550000,2023-08-30 19:54:08+00:00,4550,57.64,60.4,61.4,3.2399979,125,307,0.1331625839,USD,2023-10-06,37
SPXW231006C04560000,2023-08-30 19:54:01+00:00,4560,52.5,54.9,56,2.9000015,62,232,0.1308756957,USD,2023-10-06,37
SPXW231006C04600000,2023-08-30 19:27:40+00:00,4600,36.35,36.8,37.5,3.75,231,1850,0.1230976058,USD,2023-10-06,37
SPXW231006C04625000,2023-08-30 19:26:38+00:00,4625,27.72,27.5,28.6,3.8599987,118,255,0.1196300806,USD,2023-10-06,37
SPXW231006C04650000,2023-08-30 20:03:52+00:00,4650,20.04,20.3,21.2,1.7700005,103,1501,0.1163113272,USD,2023-10-06,37
SPXW231006C04850000,2023-08-30 16:02:51+00:00,4850,1.5,1.35,1.6,0.14999998,74,318,0.113045979,USD,2023-10-06,37
SPXW231013C04450000,2023-08-30 19:52:10+00:00,4450,131.8,135.1,139,9.7400055,74,23,0.1645591357,USD,2023-10-13,44
SPXW231013C04550000,2023-08-30 19:39:28+00:00,4550,68.5,69.3,70.5,10.459999,495,481,0.1369085791,USD,2023-10-13,44
SPXW231013C04650000,2023-08-30 19:57:45+00:00,4650,25.7,26.5,27.5,2.4000015,163,135,0.119805555,USD,2023-10-13,44
SPXW231013C04700000,2023-08-30 19:58:30+00:00,4700,14.4,14.7,15.4,1.6199999,561,112,0.1143734804,USD,2023-10-13,44
SPXW231020C04300000,2023-08-30 20:00:04+00:00,4300,266.75,267.7,271.2,18.75,153,164,0.207886034,USD,2023-10-20,51
SPX231020C04400000,2023-08-30 19:50:22+00:00,4400,179.74,182.6,185.4,12.860001,790,11022,0.1776739338,USD,2023-10-20,51
SPX231020C04450000,2023-08-30 19:55:02+00:00,4450,141,143.9,146.5,5.550003,150,6678,0.1645209892,USD,2023-10-20,51
SPX231020C04470000,2023-08-30 18:59:41+00:00,4470,130.6,129.2,131.8,35.420006,58,1125,0.1594532145,USD,2023-10-20,51
SPX231020C04475000,2023-08-30 19:30:57+00:00,4475,125.48,125.5,128,7.580002,104,3841,0.1578872969,USD,2023-10-20,51
SPX231020C04480000,2023-08-30 16:29:06+00:00,4480,124.2,122.2,125,11.709999,55,476,0.1574676844,USD,2023-10-20,51
SPXW231020C04525000,2023-08-30 17:52:06+00:00,4525,91.6,93.2,94.4,5.4000015,119,357,0.1459931898,USD,2023-10-20,51
SPX231020C04550000,2023-08-30 19:59:48+00:00,4550,76.3,77.6,79.9,6.300003,2276,12424,0.1412935298,USD,2023-10-20,51
SPXW231020C04580000,2023-08-30 18:21:46+00:00,4580,60.31,62.2,63.2,3.9500008,66,515,0.1345186952,USD,2023-10-20,51
SPX231020C04600000,2023-08-30 19:56:00+00:00,4600,50.83,52,54,4.790001,949,23825,0.1314917632,USD,2023-10-20,51
SPXW231020C04630000,2023-08-30 20:00:04+00:00,4630,39.7,40.2,41.2,2.7000008,202,551,0.1262027383,USD,2023-10-20,51
SPX231020C04640000,2023-08-30 17:15:05+00:00,4640,37.4,35.8,37.4,4.9400024,2214,424,0.1245357323,USD,2023-10-20,51
SPX231020C04650000,2023-08-30 19:14:45+00:00,4650,33.8,32.7,33.7,4.2199993,66,11711,0.1226779933,USD,2023-10-20,51
SPX231020C04670000,2023-08-30 19:56:16+00:00,4670,25.7,26.6,27.7,2.8500004,202,668,0.1204082711,USD,2023-10-20,51
SPXW231020C04700000,2023-08-30 19:50:45+00:00,4700,19.05,19.5,20.2,1.8299999,115,1271,0.1172878799,USD,2023-10-20,51
SPXW231020C04705000,2023-08-30 16:17:57+00:00,4705,19.95,18.4,19.1,3.25,109,332,0.1167652716,USD,2023-10-20,51
SPXW231020C04720000,2023-08-30 20:09:36+00:00,4720,15.7,15.5,16.2,1.9299994,89,714,0.1155712833,USD,2023-10-20,51
SPXW231020C04770000,2023-08-30 19:01:31+00:00,4770,9.4,8.7,9.1,1.3999996,51,732,0.112565332,USD,2023-10-20,51
SPXW231020C04775000,2023-08-30 18:38:59+00:00,4775,8.45,8.2,8.6,0.9499998,61,399,0.1124280042,USD,2023-10-20,51
SPXW231020C04780000,2023-08-30 19:46:06+00:00,4780,7.7,7.7,8.1,0.7999997,90,231,0.1122143833,USD,2023-10-20,51
SPXW231020C04790000,2023-08-30 15:04:51+00:00,4790,6.6,6.8,7.2,0.4499998,95,262,0.1119092106,USD,2023-10-20,51
SPX231020C04800000,2023-08-30 19:10:49+00:00,4800,6.3,5.8,6.3,0.84000015,1018,9186,0.1112607185,USD,2023-10-20,51
SPXW231020C04810000,2023-08-30 15:24:14+00:00,4810,5.3,5.3,5.8,0.5600004,59,253,0.1119778745,USD,2023-10-20,51
SPXW231020C04825000,2023-08-30 19:37:39+00:00,4825,4.7,4.4,4.8,1.0999999,118,1343,0.1114743394,USD,2023-10-20,51
SPX231020C04840000,2023-08-30 19:55:55+00:00,4840,3.67,3.5,4.1,0.17000008,68,1270,0.1118329174,USD,2023-10-20,51
SPX231020C04900000,2023-08-30 19:49:13+00:00,4900,02.01,1.85,2.15,0.14999998,811,5000,0.1133511517,USD,2023-10-20,51
SPX231020C04950000,2023-08-30 19:35:13+00:00,4950,1.32,1.15,1.4,0.07000005,51,2328,0.1168301208,USD,2023-10-20,51
SPXW231031C04595000,2023-08-30 16:23:23+00:00,4595,68.03,66.5,67.6,11.879997,177,27,0.1360579101,USD,2023-10-31,62
SPXW231031C04600000,2023-08-30 19:21:14+00:00,4600,64.23,64.1,65.2,6.1500015,186,555,0.1352434804,USD,2023-10-31,62
SPXW231031C04655000,2023-08-30 14:15:29+00:00,4655,43.88,41.1,41.9,5.7800026,90,69,0.1265269843,USD,2023-10-31,62
